[rosmaster.main][INFO] 2017-10-18 07:42:18,028: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:42:18,029: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:42:23,195: publisherUpdate[/state_command] -> http://10.0.0.116:44415/ ['http://10.0.0.116:44415/', 'http://10.0.0.116:39068/', 'http://10.0.0.116:38450/', 'http://10.0.0.116:41037/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:23,199: publisherUpdate[/rosout] -> http://10.0.0.116:38436/ ['http://10.0.0.116:38266/', 'http://10.0.0.116:43932/', 'http://10.0.0.116:34986/', 'http://10.0.0.116:46179/', 'http://10.0.0.116:42749/', 'http://10.0.0.116:44411/', 'http://10.0.0.116:38182/', 'http://10.0.0.116:43301/', 'http://10.0.0.116:45295/', 'http://10.0.0.116:40503/', 'http://10.0.0.116:46122/', 'http://10.0.0.116:35933/', 'http://10.0.0.116:38411/', 'http://10.0.0.116:37877/', 'http://10.0.0.116:34202/', 'http://10.0.0.116:37395/', 'http://10.0.0.116:36583/', 'http://10.0.0.116:44415/', 'http://10.0.0.116:41237/', 'http://10.0.0.116:39068/', 'http://10.0.0.116:36678/', 'http://10.0.0.116:38450/', 'http://10.0.0.116:41037/', 'http://10.0.0.116:39190/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:23,209: publisherUpdate[/state_command] -> http://10.0.0.116:38450/ ['http://10.0.0.116:44415/', 'http://10.0.0.116:39068/', 'http://10.0.0.116:38450/', 'http://10.0.0.116:41037/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:23,208: +PARAM [/camera/color/image_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,213: +SERVICE [/chatty/get_loggers] /chatty http://10.0.0.116:39190/
[rosmaster.master][INFO] 2017-10-18 07:42:23,229: +PARAM [/camera/color/image_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,233: +SERVICE [/chatty/set_logger_level] /chatty http://10.0.0.116:39190/
[rosmaster.master][INFO] 2017-10-18 07:42:23,249: +PARAM [/camera/color/image_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,290: +SUB [/mavros/odometry/odom] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,294: +SERVICE [/mavros/param/pull] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,297: +SERVICE [/mavros/param/push] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,300: +SERVICE [/mavros/param/set] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,303: +SERVICE [/mavros/param/get] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,307: +PUB [/mavros/rangefinder/rangefinder] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,311: +PUB [/mavros/rc/in] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,318: +PUB [/mavros/rc/out] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,338: +SUB [/mavros/rc/override] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,364: +SUB [/mavros/setpoint_accel/accel] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,436: +PUB [/camera/color/image_mono] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,470: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,489: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,527: +SUB [/mavros/setpoint_position/local] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,548: +SUB [/mavros/setpoint_raw/local] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,554: +PUB [/rosout] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:23,565: +PUB [/camera/color/image_mono/theora] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,570: +SERVICE [/monitor/get_loggers] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:23,573: +SERVICE [/camera/color/image_mono/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,578: +SERVICE [/monitor/set_logger_level] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:23,583: +PUB [/camera/color/image_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,595: +PUB [/camera/color/image_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,606: +SUB [/mavros/setpoint_raw/global] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,611: publisherUpdate[/rosout] -> http://10.0.0.116:38436/ ['http://10.0.0.116:38266/', 'http://10.0.0.116:43932/', 'http://10.0.0.116:34986/', 'http://10.0.0.116:46179/', 'http://10.0.0.116:42749/', 'http://10.0.0.116:44411/', 'http://10.0.0.116:38182/', 'http://10.0.0.116:43301/', 'http://10.0.0.116:45295/', 'http://10.0.0.116:40503/', 'http://10.0.0.116:46122/', 'http://10.0.0.116:35933/', 'http://10.0.0.116:38411/', 'http://10.0.0.116:37877/', 'http://10.0.0.116:34202/', 'http://10.0.0.116:37395/', 'http://10.0.0.116:36583/', 'http://10.0.0.116:44415/', 'http://10.0.0.116:41237/', 'http://10.0.0.116:39068/', 'http://10.0.0.116:36678/', 'http://10.0.0.116:38450/', 'http://10.0.0.116:41037/', 'http://10.0.0.116:39190/', 'http://10.0.0.116:39252/']
[rosmaster.master][INFO] 2017-10-18 07:42:23,616: publisherUpdate[/rosout] -> http://10.0.0.116:38436/ ['http://10.0.0.116:38266/', 'http://10.0.0.116:43932/', 'http://10.0.0.116:34986/', 'http://10.0.0.116:46179/', 'http://10.0.0.116:42749/', 'http://10.0.0.116:44411/', 'http://10.0.0.116:38182/', 'http://10.0.0.116:43301/', 'http://10.0.0.116:45295/', 'http://10.0.0.116:40503/', 'http://10.0.0.116:46122/', 'http://10.0.0.116:35933/', 'http://10.0.0.116:38411/', 'http://10.0.0.116:37877/', 'http://10.0.0.116:34202/', 'http://10.0.0.116:37395/', 'http://10.0.0.116:36583/', 'http://10.0.0.116:44415/', 'http://10.0.0.116:41237/', 'http://10.0.0.116:39068/', 'http://10.0.0.116:36678/', 'http://10.0.0.116:38450/', 'http://10.0.0.116:41037/', 'http://10.0.0.116:39190/', 'http://10.0.0.116:39252/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:23,631: +SUB [/playfile] /chatty http://10.0.0.116:39190/
[rosmaster.master][INFO] 2017-10-18 07:42:23,635: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,643: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,646: +SUB [/mavros/setpoint_raw/attitude] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,649: +PUB [/rosout] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:23,651: +SUB [/play] /chatty http://10.0.0.116:39190/
[rosmaster.master][INFO] 2017-10-18 07:42:23,657: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,664: +PUB [/mavros/setpoint_raw/target_local] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,670: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,675: +SERVICE [/touch_detector/get_loggers] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:23,684: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,687: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,689: +PUB [/mavros/setpoint_raw/target_global] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,696: +SERVICE [/touch_detector/set_logger_level] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:23,698: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,701: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,704: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,713: publisherUpdate[/rosout] -> http://10.0.0.116:38436/ ['http://10.0.0.116:38266/', 'http://10.0.0.116:43932/', 'http://10.0.0.116:34986/', 'http://10.0.0.116:46179/', 'http://10.0.0.116:42749/', 'http://10.0.0.116:44411/', 'http://10.0.0.116:38182/', 'http://10.0.0.116:43301/', 'http://10.0.0.116:45295/', 'http://10.0.0.116:40503/', 'http://10.0.0.116:46122/', 'http://10.0.0.116:35933/', 'http://10.0.0.116:38411/', 'http://10.0.0.116:37877/', 'http://10.0.0.116:34202/', 'http://10.0.0.116:37395/', 'http://10.0.0.116:36583/', 'http://10.0.0.116:44415/', 'http://10.0.0.116:41237/', 'http://10.0.0.116:39068/', 'http://10.0.0.116:36678/', 'http://10.0.0.116:38450/', 'http://10.0.0.116:41037/', 'http://10.0.0.116:39190/', 'http://10.0.0.116:39252/', 'http://10.0.0.116:39619/']
[rosmaster.master][INFO] 2017-10-18 07:42:23,714: +PUB [/camera/color/image_color/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,719: +SUB [/mavlink/from] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:23,720: publisherUpdate[/rosout] -> http://10.0.0.116:38436/ ['http://10.0.0.116:38266/', 'http://10.0.0.116:43932/', 'http://10.0.0.116:34986/', 'http://10.0.0.116:46179/', 'http://10.0.0.116:42749/', 'http://10.0.0.116:44411/', 'http://10.0.0.116:38182/', 'http://10.0.0.116:43301/', 'http://10.0.0.116:45295/', 'http://10.0.0.116:40503/', 'http://10.0.0.116:46122/', 'http://10.0.0.116:35933/', 'http://10.0.0.116:38411/', 'http://10.0.0.116:37877/', 'http://10.0.0.116:34202/', 'http://10.0.0.116:37395/', 'http://10.0.0.116:36583/', 'http://10.0.0.116:44415/', 'http://10.0.0.116:41237/', 'http://10.0.0.116:39068/', 'http://10.0.0.116:36678/', 'http://10.0.0.116:38450/', 'http://10.0.0.116:41037/', 'http://10.0.0.116:39190/', 'http://10.0.0.116:39252/', 'http://10.0.0.116:39619/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:23,725: +SERVICE [/camera/color/image_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,729: +PUB [/touch] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:23,735: +PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,751: +PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,762: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,779: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,785: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,791: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,797: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,800: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,803: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,811: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,815: +PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,825: +SERVICE [/camera/color/image_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,830: +PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,835: +PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,849: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,854: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,860: +PUB [/mavros/state] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,862: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,866: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,868: +PUB [/mavros/extended_state] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,871: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,874: +PUB [/mavros/battery] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,879: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,881: +SERVICE [/mavros/set_stream_rate] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,887: +PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,888: +SERVICE [/mavros/set_mode] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:23,893: +PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,900: +SERVICE [/camera/color/image_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,907: +PUB [/vicky/diagnostic] /exec http://10.0.0.116:36678/
[rosmaster.master][INFO] 2017-10-18 07:42:23,914: +PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,925: +PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:23,933: +SUB [/mavros/local_position/pose] /exec http://10.0.0.116:36678/
[rosmaster.master][INFO] 2017-10-18 07:42:23,937: +PUB [/vicky/diagnostic] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:23,960: +SUB [/mavros/setpoint_raw/target_local] /exec http://10.0.0.116:36678/
[rosmaster.master][INFO] 2017-10-18 07:42:23,973: +SUB [/mavros/local_position/pose] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:23,996: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:23,997: +SUB [/mavros/state] /exec http://10.0.0.116:36678/
[rosmaster.master][INFO] 2017-10-18 07:42:24,002: +SUB [/mavros/setpoint_raw/target_local] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:24,019: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,029: +PUB [/mavros/time_reference] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,035: +PUB [/vicky/diagnostic] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,038: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,042: +SUB [/mavros/battery] /exec http://10.0.0.116:36678/
[rosmaster.master][INFO] 2017-10-18 07:42:24,045: +SUB [/mavros/state] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:24,048: +PUB [/mavros/vfr_hud] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,059: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,074: +PUB [/mavros/wind_estimation] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,083: +SUB [/mavros/local_position/pose] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,088: +PUB [/vicky/diagnostic] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,094: +SUB [/mavlink/from] /exec http://10.0.0.116:36678/
[rosmaster.master][INFO] 2017-10-18 07:42:24,101: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,106: +SUB [/mavros/battery] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:24,112: +PUB [/vicky/diagnostic] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:24,126: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,143: +SUB [/mavros/setpoint_raw/target_local] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,147: +PUB [/vicky/diagnostic] /state_driving_to_cone http://10.0.0.116:41037/
[rosmaster.master][INFO] 2017-10-18 07:42:24,152: +SUB [/mavros/local_position/pose] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,155: +SUB [/mavlink/from] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:24,163: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,167: +SUB [/mavros/local_position/pose] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:24,183: +PUB [/mavros/mission/waypoints] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,188: +PUB [/playfile] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:24,193: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,206: +SUB [/mavros/state] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,210: +SUB [/mavros/local_position/pose] /state_driving_to_cone http://10.0.0.116:41037/
[rosmaster.master][INFO] 2017-10-18 07:42:24,216: +SUB [/mavros/setpoint_raw/target_local] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,221: publisherUpdate[/playfile] -> http://10.0.0.116:39190/ ['http://10.0.0.116:39252/']
[rosmaster.master][INFO] 2017-10-18 07:42:24,230: publisherUpdate[/playfile] -> http://10.0.0.116:39190/ ['http://10.0.0.116:39252/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:24,232: +SERVICE [/mavros/mission/pull] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,238: +PUB [/vicky/diagnostic] /state_avoiding_obstacle http://10.0.0.116:44415/
[rosmaster.master][INFO] 2017-10-18 07:42:24,241: +PUB [/play] /monitor http://10.0.0.116:39252/
[rosmaster.master][INFO] 2017-10-18 07:42:24,247: +SUB [/mavros/setpoint_raw/target_local] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:24,264: +SERVICE [/mavros/mission/push] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,275: +SERVICE [/camera/color_rectify_mono/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:24,285: +SUB [/mavros/battery] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,288: +SUB [/mavros/setpoint_raw/target_local] /state_driving_to_cone http://10.0.0.116:41037/
[rosmaster.master][INFO] 2017-10-18 07:42:24,294: +SUB [/mavros/state] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,296: +SERVICE [/mavros/mission/clear] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,304: +SUB [/mavros/local_position/pose] /state_avoiding_obstacle http://10.0.0.116:44415/
[rosmaster.master][INFO] 2017-10-18 07:42:24,310: +SUB [/mavros/state] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:24,313: +PUB [/camera/color_rectify_mono/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:24,323: +SERVICE [/mavros/mission/set_current] /mavros http://10.0.0.116:38266/
[rosmaster.master][INFO] 2017-10-18 07:42:24,326: publisherUpdate[/play] -> http://10.0.0.116:39190/ ['http://10.0.0.116:36678/', 'http://10.0.0.116:39252/']
[rosmaster.master][INFO] 2017-10-18 07:42:24,338: +PUB [/camera/color_rectify_mono/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:24,344: publisherUpdate[/play] -> http://10.0.0.116:39190/ ['http://10.0.0.116:36678/', 'http://10.0.0.116:39252/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:24,346: +SUB [/mavlink/from] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,354: +SUB [/mavros/battery] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,361: +SUB [/mavros/setpoint_raw/target_local] /state_avoiding_obstacle http://10.0.0.116:44415/
[rosmaster.master][INFO] 2017-10-18 07:42:24,368: +SUB [/mavros/state] /state_driving_to_cone http://10.0.0.116:41037/
[rosmaster.master][INFO] 2017-10-18 07:42:24,378: +SUB [/mavros/battery] /touch_detector http://10.0.0.116:39619/
[rosmaster.master][INFO] 2017-10-18 07:42:24,387: +PARAM [/camera/color_rectify_mono/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,393: +SUB [/mavlink/from] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,394: +SUB [/mavros/state] /state_avoiding_obstacle http://10.0.0.116:44415/
[rosmaster.master][INFO] 2017-10-18 07:42:24,401: +SUB [/mavros/battery] /state_driving_to_cone http://10.0.0.116:41037/
[rosmaster.master][INFO] 2017-10-18 07:42:24,413: +PARAM [/camera/color_rectify_mono/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:42:24,437: +SUB [/mavlink/from] /state_driving_to_cone http://10.0.0.116:41037/
[rosmaster.master][INFO] 2017-10-18 07:42:24,464: +SUB [/mavros/battery] /state_avoiding_obstacle http://10.0.0.116:44415/
[rosmaster.master][INFO] 2017-10-18 07:42:24,507: +SUB [/mavlink/from] /state_avoiding_obstacle http://10.0.0.116:44415/
[rosmaster.master][INFO] 2017-10-18 07:42:24,563: +PUB [/camera/color/image_rect_mono/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:24,571: +PUB [/mavros/rc/override] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,581: +PUB [/mavros/rc/override] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,587: +SERVICE [/camera/color/image_rect_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:24,605: +PUB [/camera/color/image_rect_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:24,611: +SUB [/mavros/mission/waypoints] /state_follow_waypoint http://10.0.0.116:38450/
[rosmaster.master][INFO] 2017-10-18 07:42:24,617: +PUB [/mavros/rc/override] /state_driving_to_cone http://10.0.0.116:41037/
[rosmaster.master][INFO] 2017-10-18 07:42:24,621: +SUB [/mavros/mission/waypoints] /state_driving_away http://10.0.0.116:39068/
[rosmaster.master][INFO] 2017-10-18 07:42:24,623: +PUB [/camera/color/image_rect_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:44411/
[rosmaster.master][INFO] 2017-10-18 07:42:24,631: +PUB [/mavros/rc/override] /exec http://10.0.0.116:36678/
[rosmaster.master][INFO] 2017-10-18 07:42:24,633: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:38266/ ['http://10.0.0.116:38450/']
[rosmaster.master][INFO] 2017-10-18 07:42:24,639: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:38266/ ['http://10.0.0.116:38450/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:42:24,644: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:38266/ ['http://10.0.0.116:38450/', 'http://10.0.0.116:39068/']
