[rosmaster.main][INFO] 2017-10-18 07:50:15,638: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:50:15,638: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:50:21,557: +PUB [/exec_command] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:21,559: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,562: +PUB [/state_command] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:21,576: +SUB [/state_command] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:21,625: +PUB [/camera/color/image_raw] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,639: +SUB [/mavros/setpoint_position/local] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,643: publisherUpdate[/state_command] -> http://10.0.0.116:38297/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/']
[rosmaster.master][INFO] 2017-10-18 07:50:21,648: publisherUpdate[/state_command] -> http://10.0.0.116:40494/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/']
[rosmaster.master][INFO] 2017-10-18 07:50:21,650: publisherUpdate[/state_command] -> http://10.0.0.116:38297/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:21,651: publisherUpdate[/state_command] -> http://10.0.0.116:42757/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/']
[rosmaster.master][INFO] 2017-10-18 07:50:21,653: publisherUpdate[/state_command] -> http://10.0.0.116:40494/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:21,654: publisherUpdate[/camera/color/image_raw] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']
[rosmaster.master][INFO] 2017-10-18 07:50:21,657: publisherUpdate[/state_command] -> http://10.0.0.116:42757/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:21,662: publisherUpdate[/camera/color/image_raw] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:21,667: +SUB [/mavros/setpoint_raw/local] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,704: +SUB [/mavros/setpoint_raw/global] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,721: +SUB [/mavros/setpoint_raw/attitude] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,724: +PUB [/mavros/setpoint_raw/target_local] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,727: +PUB [/mavros/setpoint_raw/target_global] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,729: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,745: +PUB [/camera/color/image_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,751: +SERVICE [/camera/color/image_raw/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,756: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,760: +PUB [/camera/color/image_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,766: +PUB [/camera/color/image_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,790: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,791: +PARAM [/camera/color/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,797: +PARAM [/camera/color/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,804: +PARAM [/camera/color/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,808: +PARAM [/camera/color/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,816: +PARAM [/camera/color/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,821: +PARAM [/camera/color/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,823: +PUB [/mavros/state] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,828: +PARAM [/camera/color/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,831: +PUB [/mavros/extended_state] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,835: +PARAM [/camera/color/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:21,838: +PUB [/mavros/battery] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,841: +PUB [/camera/color/camera_info] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,843: +SERVICE [/mavros/set_stream_rate] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,846: +SERVICE [/mavros/set_mode] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,855: publisherUpdate[/camera/color/camera_info] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']
[rosmaster.master][INFO] 2017-10-18 07:50:21,862: publisherUpdate[/camera/color/camera_info] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:21,883: +PUB [/mavros/time_reference] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,886: +PUB [/mavros/vfr_hud] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,889: +PUB [/mavros/wind_estimation] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,906: +PUB [/mavros/mission/waypoints] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,909: +PUB [/vicky/diagnostic] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:21,912: +SERVICE [/mavros/mission/pull] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,918: +SERVICE [/mavros/mission/push] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,923: +SUB [/mavros/local_position/pose] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:21,926: +SERVICE [/mavros/mission/clear] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,929: +PUB [/vicky/diagnostic] /touch_detector http://10.0.0.116:42251/
[rosmaster.master][INFO] 2017-10-18 07:50:21,935: +SERVICE [/mavros/mission/set_current] /mavros http://10.0.0.116:45828/
[rosmaster.master][INFO] 2017-10-18 07:50:21,940: +PUB [/vicky/diagnostic] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:21,946: +SUB [/mavros/local_position/pose] /touch_detector http://10.0.0.116:42251/
[rosmaster.master][INFO] 2017-10-18 07:50:21,950: +SUB [/mavros/setpoint_raw/target_local] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:21,954: +PUB [/vicky/diagnostic] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:21,968: +PUB [/camera/depth/image_raw/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,974: +SUB [/mavros/local_position/pose] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:21,977: +SUB [/mavros/state] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:21,981: +SUB [/mavros/setpoint_raw/target_local] /touch_detector http://10.0.0.116:42251/
[rosmaster.master][INFO] 2017-10-18 07:50:21,986: +SUB [/mavros/local_position/pose] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:21,992: +SERVICE [/camera/depth/image_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:21,999: +SUB [/mavros/setpoint_raw/target_local] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,001: +PUB [/camera/depth/image_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,006: +SUB [/mavros/battery] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:22,009: +SUB [/mavros/state] /touch_detector http://10.0.0.116:42251/
[rosmaster.master][INFO] 2017-10-18 07:50:22,016: +PUB [/camera/depth/image_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,019: +SUB [/mavros/setpoint_raw/target_local] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,029: +SUB [/mavros/state] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,040: +SUB [/mavros/battery] /touch_detector http://10.0.0.116:42251/
[rosmaster.master][INFO] 2017-10-18 07:50:22,049: +SUB [/mavlink/from] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:22,059: +PUB [/vicky/diagnostic] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,067: +SUB [/mavros/state] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,076: +SUB [/mavros/battery] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,083: +PUB [/vicky/diagnostic] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,090: +PARAM [/camera/depth/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,099: +SUB [/mavros/local_position/pose] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,107: +SUB [/mavros/battery] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,115: +PARAM [/camera/depth/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,118: +SUB [/mavlink/from] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,122: +PUB [/vicky/diagnostic] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,127: +SUB [/mavros/local_position/pose] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,136: +PARAM [/camera/depth/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,145: +SUB [/mavros/setpoint_raw/target_local] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,153: +SUB [/mavlink/from] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,159: +PARAM [/camera/depth/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,163: +SUB [/mavros/local_position/pose] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,168: +SUB [/mavros/setpoint_raw/target_local] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,181: +PARAM [/camera/depth/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,188: +SUB [/mavros/state] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,195: +PUB [/mavros/rc/override] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:22,198: +PARAM [/camera/depth/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,208: +SUB [/mavros/setpoint_raw/target_local] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,218: +SUB [/mavros/state] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,251: +SUB [/mavros/battery] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,255: +SUB [/mavros/mission/waypoints] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:22,264: +SUB [/mavros/state] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,265: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,273: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,275: +SUB [/mavros/battery] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,294: +PUB [/mavros/rc/override] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,301: +SUB [/mavlink/from] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,308: +SUB [/mavros/mission/current] /state_avoiding_obstacle http://10.0.0.116:38324/
[rosmaster.master][INFO] 2017-10-18 07:50:22,320: +SUB [/mavros/battery] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,329: +SUB [/mavlink/from] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,337: +PUB [/camera/depth/image_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,355: +PUB [/mavros/rc/override] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,361: +SUB [/mavros/mission/waypoints] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,368: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,373: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,374: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/', 'http://10.0.0.116:42545/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,369: +SERVICE [/camera/depth/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,376: +SUB [/mavlink/from] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,380: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/', 'http://10.0.0.116:42545/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,394: +PUB [/camera/depth/image_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,399: +SUB [/mavros/mission/current] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,401: +PUB [/playfile] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,409: +SUB [/mavros/mission/waypoints] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,412: +PUB [/camera/depth/image_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,417: +PUB [/play] /monitor http://10.0.0.116:42221/
[rosmaster.master][INFO] 2017-10-18 07:50:22,430: +SUB [/simulate_reached_wp] /state_follow_waypoint http://10.0.0.116:38297/
[rosmaster.master][INFO] 2017-10-18 07:50:22,437: +SUB [/mavros/mission/current] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,451: +PUB [/mavros/rc/override] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,457: +PUB [/exec_command] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,460: +PUB [/mavros/rc/override] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,468: +PARAM [/camera/depth/image_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,470: publisherUpdate[/playfile] -> http://10.0.0.116:39458/ ['http://10.0.0.116:42221/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,472: +PUB [/state_command] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,476: publisherUpdate[/playfile] -> http://10.0.0.116:39458/ ['http://10.0.0.116:42221/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,478: publisherUpdate[/play] -> http://10.0.0.116:39458/ ['http://10.0.0.116:42545/', 'http://10.0.0.116:42221/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,476: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/', 'http://10.0.0.116:42545/', 'http://10.0.0.116:42757/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,481: publisherUpdate[/state_command] -> http://10.0.0.116:38297/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,482: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/', 'http://10.0.0.116:42545/', 'http://10.0.0.116:42757/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,485: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/', 'http://10.0.0.116:42545/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:40494/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,489: publisherUpdate[/play] -> http://10.0.0.116:39458/ ['http://10.0.0.116:42545/', 'http://10.0.0.116:42221/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,492: publisherUpdate[/state_command] -> http://10.0.0.116:38297/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,493: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45828/ ['http://10.0.0.116:38324/', 'http://10.0.0.116:38297/', 'http://10.0.0.116:42545/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:40494/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,498: publisherUpdate[/state_command] -> http://10.0.0.116:38324/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,495: publisherUpdate[/state_command] -> http://10.0.0.116:40494/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,497: publisherUpdate[/state_command] -> http://10.0.0.116:42757/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,495: +SUB [/mavros/mission/waypoints] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,500: +PARAM [/camera/depth/image_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,510: publisherUpdate[/state_command] -> http://10.0.0.116:38324/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,515: publisherUpdate[/state_command] -> http://10.0.0.116:40494/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,517: +SUB [/mavros/mission/waypoints] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,520: publisherUpdate[/state_command] -> http://10.0.0.116:42757/ ['http://10.0.0.116:38297/', 'http://10.0.0.116:40494/', 'http://10.0.0.116:42757/', 'http://10.0.0.116:38324/', 'http://10.0.0.116:42545/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,529: +SUB [/exec_command] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,534: +PARAM [/camera/depth/image_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,550: +PARAM [/camera/depth/image_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,554: +SUB [/mavros/mission/current] /state_driving_away http://10.0.0.116:42757/
[rosmaster.master][INFO] 2017-10-18 07:50:22,559: +SUB [/mavros/mission/current] /state_driving_to_cone http://10.0.0.116:40494/
[rosmaster.master][INFO] 2017-10-18 07:50:22,564: +SUB [/exec_cmd_simple] /exec http://10.0.0.116:42545/
[rosmaster.master][INFO] 2017-10-18 07:50:22,571: +PARAM [/camera/depth/image_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,576: +PARAM [/camera/depth/image_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,702: +PUB [/camera/depth/image_raw] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,721: publisherUpdate[/camera/depth/image_raw] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,725: publisherUpdate[/camera/depth/image_raw] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:50:22,808: +PUB [/camera/depth/image_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,811: +SERVICE [/camera/depth/image_raw/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,814: +PUB [/camera/depth/image_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,817: +PUB [/camera/depth/image_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,828: +PARAM [/camera/depth/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,831: +PARAM [/camera/depth/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,833: +PARAM [/camera/depth/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,836: +PARAM [/camera/depth/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,839: +PARAM [/camera/depth/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,842: +PARAM [/camera/depth/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,845: +PARAM [/camera/depth/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,848: +PARAM [/camera/depth/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:22,851: +PUB [/camera/depth/camera_info] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,854: +PUB [/camera/depth/points] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:22,923: publisherUpdate[/camera/depth/camera_info] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']
[rosmaster.master][INFO] 2017-10-18 07:50:22,928: publisherUpdate[/camera/depth/camera_info] -> http://10.0.0.116:45351/ ['http://10.0.0.116:35224/']: sec=0.00, result=[1, '', 0]
