[rosmaster.main][INFO] 2017-10-18 07:34:17,518: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:34:17,519: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:34:22,397: +PUB [/cone_finder/depthImage] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,404: +PUB [/camera/depth/image_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,406: +PUB [/cone_finder/locations] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,413: +PUB [/camera/depth/image_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,420: +PUB [/cone_finder/colorImage] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,435: +PARAM [/camera/depth/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,442: +PARAM [/camera/depth/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,444: +PUB [/mavros/imu/data] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,447: +PARAM [/camera/depth/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,449: +PUB [/mavros/imu/mag] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,452: +PARAM [/camera/depth/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,455: +PUB [/mavros/imu/temperature] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,457: +PARAM [/camera/depth/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,460: +PUB [/mavros/imu/atm_pressure] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,462: +PARAM [/camera/depth/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,467: +PUB [/mavros/imu/data_raw] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,480: +PUB [/rosout] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:22,506: +SERVICE [/monitor/get_loggers] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:22,513: +PUB [/rosout] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,516: +SERVICE [/monitor/set_logger_level] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:22,518: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/']
[rosmaster.master][INFO] 2017-10-18 07:34:22,522: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:22,525: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/', 'http://10.0.0.116:36770/']
[rosmaster.master][INFO] 2017-10-18 07:34:22,529: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/', 'http://10.0.0.116:36770/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:22,542: +SERVICE [/cone_finder/get_loggers] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,549: +PUB [/mavros/local_position/pose] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,553: +SERVICE [/cone_finder/set_logger_level] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,558: +PUB [/mavros/local_position/velocity] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,563: +PUB [/mavros/local_position/odom] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,568: +SUB [/camera/color/camera_info] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,570: +PUB [/mavros/manual_control/control] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,581: +SUB [/camera/depth/camera_info] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,584: +SUB [/playfile] /chatty http://10.0.0.116:37710/
[rosmaster.master][INFO] 2017-10-18 07:34:22,590: +PUB [/camera/depth/image_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,598: +SERVICE [/camera/depth/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,601: +SUB [/camera/color/image_raw] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,607: +SUB [/play] /chatty http://10.0.0.116:37710/
[rosmaster.master][INFO] 2017-10-18 07:34:22,610: +PUB [/camera/depth/image_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,620: +PUB [/camera/depth/image_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,625: +SUB [/camera/depth/image_raw] /cone_finder http://10.0.0.116:36770/
[rosmaster.master][INFO] 2017-10-18 07:34:22,643: +SUB [/mavros/odometry/odom] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,645: +PARAM [/camera/depth/image_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,652: +SERVICE [/mavros/param/pull] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,655: +PARAM [/camera/depth/image_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,657: +SERVICE [/mavros/param/push] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,660: +PARAM [/camera/depth/image_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,663: +SERVICE [/mavros/param/set] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,665: +PARAM [/camera/depth/image_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,668: +SERVICE [/mavros/param/get] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,671: +PARAM [/camera/depth/image_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,673: +PUB [/mavros/rangefinder/rangefinder] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,676: +PARAM [/camera/depth/image_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,679: +PUB [/mavros/rc/in] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,684: +PUB [/mavros/rc/out] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,705: +SUB [/mavros/rc/override] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,723: +SUB [/mavros/setpoint_accel/accel] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,761: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,773: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,783: +PUB [/camera/depth/image_raw] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,814: +SUB [/mavros/setpoint_position/local] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,828: +SUB [/mavros/setpoint_raw/local] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,829: publisherUpdate[/camera/depth/image_raw] -> http://10.0.0.116:36770/ ['http://10.0.0.116:36965/']
[rosmaster.master][INFO] 2017-10-18 07:34:22,835: publisherUpdate[/camera/depth/image_raw] -> http://10.0.0.116:36770/ ['http://10.0.0.116:36965/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:22,844: +SUB [/mavros/setpoint_raw/global] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,862: +SUB [/mavros/setpoint_raw/attitude] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,865: +PUB [/mavros/setpoint_raw/target_local] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,868: +PUB [/mavros/setpoint_raw/target_global] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,871: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,883: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,888: +PUB [/camera/depth/image_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,893: +SERVICE [/camera/depth/image_raw/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,900: +PUB [/camera/depth/image_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,905: +PUB [/camera/depth/image_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,908: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,924: +PARAM [/camera/depth/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,928: +PARAM [/camera/depth/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,933: +PARAM [/camera/depth/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,937: +PARAM [/camera/depth/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,942: +PARAM [/camera/depth/image_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,943: +PUB [/mavros/state] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,947: +PARAM [/camera/depth/image_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,948: +PUB [/mavros/extended_state] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,952: +PARAM [/camera/depth/image_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,954: +PUB [/mavros/battery] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,956: +PARAM [/camera/depth/image_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:22,960: +SERVICE [/mavros/set_stream_rate] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,962: +PUB [/camera/depth/camera_info] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,964: +SERVICE [/mavros/set_mode] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,967: +PUB [/camera/depth/points] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:22,992: +PUB [/mavros/time_reference] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:22,997: +PUB [/vicky/diagnostic] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,003: +PUB [/mavros/vfr_hud] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:23,008: +PUB [/vicky/diagnostic] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,015: +PUB [/vicky/diagnostic] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,018: +PUB [/mavros/wind_estimation] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:23,020: +SUB [/mavros/local_position/pose] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,027: +PUB [/vicky/diagnostic] /touch_detector http://10.0.0.116:45264/
[rosmaster.master][INFO] 2017-10-18 07:34:23,032: publisherUpdate[/camera/depth/camera_info] -> http://10.0.0.116:36770/ ['http://10.0.0.116:36965/']
[rosmaster.master][INFO] 2017-10-18 07:34:23,039: +SUB [/mavros/local_position/pose] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,041: publisherUpdate[/camera/depth/camera_info] -> http://10.0.0.116:36770/ ['http://10.0.0.116:36965/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:23,043: +SUB [/mavros/local_position/pose] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,050: +SUB [/mavros/setpoint_raw/target_local] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,058: +SUB [/mavros/local_position/pose] /touch_detector http://10.0.0.116:45264/
[rosmaster.master][INFO] 2017-10-18 07:34:23,066: +PUB [/mavros/mission/waypoints] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:23,072: +SUB [/mavros/setpoint_raw/target_local] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,076: +SUB [/mavros/setpoint_raw/target_local] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,081: +SUB [/mavros/state] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,086: +PUB [/camera/ir/image_raw/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:23,092: +SERVICE [/mavros/mission/pull] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:23,099: +SUB [/mavros/setpoint_raw/target_local] /touch_detector http://10.0.0.116:45264/
[rosmaster.master][INFO] 2017-10-18 07:34:23,106: +SERVICE [/camera/ir/image_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:23,110: +SERVICE [/mavros/mission/push] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:23,113: +SUB [/mavros/battery] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,117: +SUB [/mavros/state] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,124: +SUB [/mavros/state] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,127: +PUB [/camera/ir/image_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:23,139: +SERVICE [/mavros/mission/clear] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:23,148: +PUB [/vicky/diagnostic] /exec http://10.0.0.116:46044/
[rosmaster.master][INFO] 2017-10-18 07:34:23,151: +SUB [/mavros/state] /touch_detector http://10.0.0.116:45264/
[rosmaster.master][INFO] 2017-10-18 07:34:23,155: +PUB [/camera/ir/image_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:23,157: +PUB [/vicky/diagnostic] /state_avoiding_obstacle http://10.0.0.116:37700/
[rosmaster.master][INFO] 2017-10-18 07:34:23,159: +SUB [/mavlink/from] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,163: +SUB [/mavros/battery] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,167: +SERVICE [/mavros/mission/set_current] /mavros http://10.0.0.116:34225/
[rosmaster.master][INFO] 2017-10-18 07:34:23,172: +SUB [/mavros/battery] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,195: +SUB [/mavros/local_position/pose] /exec http://10.0.0.116:46044/
[rosmaster.master][INFO] 2017-10-18 07:34:23,200: +SUB [/mavros/battery] /touch_detector http://10.0.0.116:45264/
[rosmaster.master][INFO] 2017-10-18 07:34:23,205: +PUB [/vicky/diagnostic] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,208: +SUB [/mavros/local_position/pose] /state_avoiding_obstacle http://10.0.0.116:37700/
[rosmaster.master][INFO] 2017-10-18 07:34:23,213: +SUB [/mavlink/from] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,225: +SUB [/mavlink/from] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,241: +SUB [/mavros/setpoint_raw/target_local] /exec http://10.0.0.116:46044/
[rosmaster.master][INFO] 2017-10-18 07:34:23,246: +SUB [/mavros/local_position/pose] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,252: +SUB [/mavros/setpoint_raw/target_local] /state_avoiding_obstacle http://10.0.0.116:37700/
[rosmaster.master][INFO] 2017-10-18 07:34:23,257: +PARAM [/camera/ir/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:23,274: +PARAM [/camera/ir/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:23,283: +SUB [/mavros/state] /exec http://10.0.0.116:46044/
[rosmaster.master][INFO] 2017-10-18 07:34:23,287: +SUB [/mavros/setpoint_raw/target_local] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,295: +PARAM [/camera/ir/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:23,298: +SUB [/mavros/state] /state_avoiding_obstacle http://10.0.0.116:37700/
[rosmaster.master][INFO] 2017-10-18 07:34:23,312: +PUB [/mavros/rc/override] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,313: +PARAM [/camera/ir/image_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:23,322: +SUB [/mavros/battery] /exec http://10.0.0.116:46044/
[rosmaster.master][INFO] 2017-10-18 07:34:23,332: +SUB [/mavros/state] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,336: +SUB [/mavros/battery] /state_avoiding_obstacle http://10.0.0.116:37700/
[rosmaster.master][INFO] 2017-10-18 07:34:23,339: +PARAM [/camera/ir/image_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:23,341: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:34225/ ['http://10.0.0.116:43611/']
[rosmaster.master][INFO] 2017-10-18 07:34:23,349: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:34225/ ['http://10.0.0.116:43611/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:23,356: +SUB [/mavros/mission/waypoints] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,368: +PARAM [/camera/ir/image_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:23,373: +PUB [/mavros/rc/override] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,378: +SUB [/mavlink/from] /exec http://10.0.0.116:46044/
[rosmaster.master][INFO] 2017-10-18 07:34:23,381: +PUB [/mavros/rc/override] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,384: +SUB [/mavros/battery] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,398: +SUB [/mavlink/from] /state_avoiding_obstacle http://10.0.0.116:37700/
[rosmaster.master][INFO] 2017-10-18 07:34:23,415: +SUB [/mavros/mission/current] /state_driving_to_cone http://10.0.0.116:43611/
[rosmaster.master][INFO] 2017-10-18 07:34:23,428: +SUB [/mavros/mission/waypoints] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,431: +SUB [/mavlink/from] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,441: +SUB [/mavros/mission/waypoints] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,448: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:34225/ ['http://10.0.0.116:43611/', 'http://10.0.0.116:41716/']
[rosmaster.master][INFO] 2017-10-18 07:34:23,451: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:34225/ ['http://10.0.0.116:43611/', 'http://10.0.0.116:41716/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:23,451: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:34225/ ['http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:45279/']
[rosmaster.master][INFO] 2017-10-18 07:34:23,454: +PUB [/playfile] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,454: publisherUpdate[/playfile] -> http://10.0.0.116:37710/ ['http://10.0.0.116:39295/']
[rosmaster.master][INFO] 2017-10-18 07:34:23,455: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:34225/ ['http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:45279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:23,463: publisherUpdate[/playfile] -> http://10.0.0.116:37710/ ['http://10.0.0.116:39295/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:23,475: +SUB [/mavros/mission/current] /state_driving_away http://10.0.0.116:41716/
[rosmaster.master][INFO] 2017-10-18 07:34:23,479: +PUB [/play] /monitor http://10.0.0.116:39295/
[rosmaster.master][INFO] 2017-10-18 07:34:23,506: +SUB [/mavros/mission/current] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,523: +PUB [/camera/ir/image_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:23,534: +SERVICE [/camera/ir/image_raw/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:23,539: +SUB [/simulate_reached_wp] /state_follow_waypoint http://10.0.0.116:45279/
[rosmaster.master][INFO] 2017-10-18 07:34:23,543: +PUB [/camera/ir/image_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
