[rosmaster.main][INFO] 2017-10-18 07:49:30,947: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:49:30,947: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:49:35,791: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:35,799: +SERVICE [/state_driving_away/get_loggers] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:35,803: +PUB [/kill_sw_enabled] /kill_sw_mon http://10.0.0.116:41654/
[rosmaster.master][INFO] 2017-10-18 07:49:35,809: +SERVICE [/state_avoiding_obstacle/set_logger_level] /state_avoiding_obstacle http://10.0.0.116:36742/
[rosmaster.master][INFO] 2017-10-18 07:49:35,826: +SERVICE [/state_driving_away/set_logger_level] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:35,843: +PUB [/exec_command] /state_avoiding_obstacle http://10.0.0.116:36742/
[rosmaster.master][INFO] 2017-10-18 07:49:35,858: +PUB [/exec_command] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:35,861: +PUB [/state_command] /state_avoiding_obstacle http://10.0.0.116:36742/
[rosmaster.master][INFO] 2017-10-18 07:49:35,864: +PUB [/state_command] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:35,901: +SUB [/state_command] /state_avoiding_obstacle http://10.0.0.116:36742/
[rosmaster.master][INFO] 2017-10-18 07:49:35,904: +SUB [/state_command] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:35,928: +PUB [/camera/depth/image] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:35,990: +SUB [/mavros/fake_gps/mocap/tf] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:35,997: +PUB [/rosout] /state_follow_waypoint http://10.0.0.116:35786/
[rosmaster.master][INFO] 2017-10-18 07:49:36,017: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/']
[rosmaster.master][INFO] 2017-10-18 07:49:36,023: +SERVICE [/state_follow_waypoint/get_loggers] /state_follow_waypoint http://10.0.0.116:35786/
[rosmaster.master][INFO] 2017-10-18 07:49:36,027: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:36,039: +PUB [/cone_finder/depthCamInfo] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,045: +SERVICE [/state_follow_waypoint/set_logger_level] /state_follow_waypoint http://10.0.0.116:35786/
[rosmaster.master][INFO] 2017-10-18 07:49:36,050: +PUB [/cone_finder/colorCamInfo] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,055: +PUB [/exec_command] /state_follow_waypoint http://10.0.0.116:35786/
[rosmaster.master][INFO] 2017-10-18 07:49:36,065: +PUB [/cone_finder/depthImage] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,070: +PUB [/state_command] /state_follow_waypoint http://10.0.0.116:35786/
[rosmaster.master][INFO] 2017-10-18 07:49:36,079: +PUB [/cone_finder/locations] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,084: +SUB [/state_command] /state_follow_waypoint http://10.0.0.116:35786/
[rosmaster.master][INFO] 2017-10-18 07:49:36,095: publisherUpdate[/state_command] -> http://10.0.0.116:36742/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:35786/']
[rosmaster.master][INFO] 2017-10-18 07:49:36,101: +PUB [/cone_finder/colorImage] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,110: publisherUpdate[/state_command] -> http://10.0.0.116:36742/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:35786/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:36,111: publisherUpdate[/state_command] -> http://10.0.0.116:45498/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:35786/']
[rosmaster.master][INFO] 2017-10-18 07:49:36,115: publisherUpdate[/state_command] -> http://10.0.0.116:45498/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:35786/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:36,166: +PUB [/mavros/global_position/raw/fix] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,170: +PUB [/mavros/global_position/raw/gps_vel] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,179: +PUB [/mavros/global_position/global] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,188: +PUB [/mavros/global_position/local] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,191: +PUB [/mavros/global_position/rel_alt] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,202: +PUB [/mavros/global_position/compass_hdg] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,218: +PUB [/rosout] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,222: +PUB [/mavros/global_position/gp_origin] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,232: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/']
[rosmaster.master][INFO] 2017-10-18 07:49:36,244: +PUB [/camera/depth/image/theora] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,253: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:36,261: +SERVICE [/cone_finder/get_loggers] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,289: +SERVICE [/camera/depth/image/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,290: +SERVICE [/cone_finder/set_logger_level] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,299: +PUB [/camera/depth/image/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,310: +SUB [/mavros/global_position/set_gp_origin] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,314: +SUB [/camera/color/camera_info] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,318: +PUB [/camera/depth/image/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,328: +SUB [/camera/depth/camera_info] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,362: +SUB [/camera/color/image_raw] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,367: +PARAM [/camera/depth/image/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,382: +PARAM [/camera/depth/image/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,385: +SUB [/mavros/global_position/home] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,388: +SUB [/camera/depth/image_raw] /cone_finder http://10.0.0.116:37793/
[rosmaster.master][INFO] 2017-10-18 07:49:36,394: +PARAM [/camera/depth/image/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,399: +PUB [/mavros/global_position/gp_lp_offset] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,404: +PARAM [/camera/depth/image/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,407: +PUB [/rosout] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:36,410: +PARAM [/camera/depth/image/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,427: +PARAM [/camera/depth/image/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,442: +PARAM [/camera/depth/image/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,447: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/']
[rosmaster.master][INFO] 2017-10-18 07:49:36,457: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:36,460: +SERVICE [/chatty/get_loggers] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:36,462: +PARAM [/camera/depth/image/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,474: +SERVICE [/chatty/set_logger_level] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:36,483: +SUB [/mavros/hil/state] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,535: +SUB [/mavros/hil/gps] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,577: +SUB [/mavros/hil/imu_ned] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,610: +SUB [/mavros/hil/optical_flow] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,622: +SUB [/cone_finder/colorImage] /image_view http://10.0.0.116:45819/
[rosmaster.master][INFO] 2017-10-18 07:49:36,629: +PUB [/image_view/output] /image_view http://10.0.0.116:45819/
[rosmaster.master][INFO] 2017-10-18 07:49:36,634: +SERVICE [/image_view/set_parameters] /image_view http://10.0.0.116:45819/
[rosmaster.master][INFO] 2017-10-18 07:49:36,640: +PUB [/image_view/parameter_descriptions] /image_view http://10.0.0.116:45819/
[rosmaster.master][INFO] 2017-10-18 07:49:36,643: +SUB [/mavros/hil/rc_inputs] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,646: +PUB [/image_view/parameter_updates] /image_view http://10.0.0.116:45819/
[rosmaster.master][INFO] 2017-10-18 07:49:36,650: +PUB [/mavros/hil/controls] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,655: +PUB [/rosout] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:36,657: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:42804/']
[rosmaster.master][INFO] 2017-10-18 07:49:36,660: +PUB [/mavros/hil/actuator_controls] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,667: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:42804/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:36,675: +PUB [/mavros/home_position/home] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,685: +SERVICE [/monitor/get_loggers] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:36,681: +PARAM [/image_view/do_dynamic_scaling] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,694: +SERVICE [/monitor/set_logger_level] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:36,699: +PARAM [/image_view/colormap] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,710: +PARAM [/image_view/min_image_value] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,720: +PARAM [/image_view/max_image_value] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,724: +PARAM [/image_view/do_dynamic_scaling] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,729: +PARAM [/image_view/colormap] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,732: +SUB [/mavros/home_position/set] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,735: +PARAM [/image_view/min_image_value] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,737: +SERVICE [/mavros/home_position/req_update] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,741: +PARAM [/image_view/max_image_value] by /image_view
[rosmaster.master][INFO] 2017-10-18 07:49:36,764: +SERVICE [/camera/color_rectify_color/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,778: +PUB [/camera/color_rectify_color/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,795: +PUB [/camera/color_rectify_color/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,809: +PUB [/mavros/imu/data] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,813: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,815: +PUB [/mavros/imu/mag] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,818: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:36,823: +PUB [/mavros/imu/temperature] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,838: +PUB [/mavros/imu/atm_pressure] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,843: +PUB [/mavros/imu/data_raw] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,849: +SUB [/playfile] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:36,864: +SUB [/play] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:36,907: +PUB [/mavros/local_position/pose] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,910: +PUB [/mavros/local_position/velocity] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,914: +PUB [/mavros/local_position/odom] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,918: +PUB [/mavros/manual_control/control] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,945: +SUB [/mavros/odometry/odom] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,953: +SERVICE [/mavros/param/pull] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,961: +SERVICE [/mavros/param/push] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,965: +SERVICE [/mavros/param/set] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,969: +SERVICE [/mavros/param/get] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,973: +PUB [/mavros/rangefinder/rangefinder] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,977: +PUB [/mavros/rc/in] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,979: +PUB [/camera/color/image_rect_color/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,982: +PUB [/mavros/rc/out] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:36,986: +SERVICE [/camera/color/image_rect_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,991: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:36,996: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:37,016: +SUB [/mavros/rc/override] /mavros http://10.0.0.116:45491/
[rosmaster.master][INFO] 2017-10-18 07:49:37,021: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:37,029: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:37,033: +PUB [/rosout] /state_driving_to_cone http://10.0.0.116:41132/
[rosmaster.master][INFO] 2017-10-18 07:49:37,038: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:37,051: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:37,058: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:37,061: +SERVICE [/state_driving_to_cone/get_loggers] /state_driving_to_cone http://10.0.0.116:41132/
[rosmaster.master][INFO] 2017-10-18 07:49:37,064: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:42804/', 'http://10.0.0.116:41132/']
[rosmaster.master][INFO] 2017-10-18 07:49:37,068: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:42804/', 'http://10.0.0.116:41132/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:37,070: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:37,072: +SERVICE [/state_driving_to_cone/set_logger_level] /state_driving_to_cone http://10.0.0.116:41132/
[rosmaster.master][INFO] 2017-10-18 07:49:37,082: +PUB [/rosout] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:37,084: +SUB [/mavros/setpoint_accel/accel] /mavros http://10.0.0.116:45491/
