[rosmaster.main][INFO] 2017-10-18 07:32:45,005: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:32:45,006: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:32:49,203: +PUB [/rosout] /state_driving_away http://10.0.0.116:34176/
[rosmaster.master][INFO] 2017-10-18 07:32:49,218: +PUB [/camera/depth_registered/sw_registered/image_rect] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:49,225: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,230: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,231: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,234: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,246: +SUB [/mavlink/from] /touch_detector http://10.0.0.116:39898/
[rosmaster.master][INFO] 2017-10-18 07:32:49,249: +SERVICE [/state_driving_away/get_loggers] /state_driving_away http://10.0.0.116:34176/
[rosmaster.master][INFO] 2017-10-18 07:32:49,253: +PUB [/touch] /touch_detector http://10.0.0.116:39898/
[rosmaster.master][INFO] 2017-10-18 07:32:49,265: +SERVICE [/state_driving_away/set_logger_level] /state_driving_away http://10.0.0.116:34176/
[rosmaster.master][INFO] 2017-10-18 07:32:49,291: +PUB [/exec_command] /state_driving_away http://10.0.0.116:34176/
[rosmaster.master][INFO] 2017-10-18 07:32:49,312: +PUB [/state_command] /state_driving_away http://10.0.0.116:34176/
[rosmaster.master][INFO] 2017-10-18 07:32:49,327: publisherUpdate[/state_command] -> http://10.0.0.116:33147/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,330: +PUB [/rosout] /kill_sw_mon http://10.0.0.116:41991/
[rosmaster.master][INFO] 2017-10-18 07:32:49,337: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,332: +PUB [/mavros/distance_sensor/rangefinder_pub] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,343: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,345: publisherUpdate[/state_command] -> http://10.0.0.116:33147/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,362: +SUB [/state_command] /state_driving_away http://10.0.0.116:34176/
[rosmaster.master][INFO] 2017-10-18 07:32:49,375: +SERVICE [/kill_sw_mon/get_loggers] /kill_sw_mon http://10.0.0.116:41991/
[rosmaster.master][INFO] 2017-10-18 07:32:49,395: +SERVICE [/kill_sw_mon/set_logger_level] /kill_sw_mon http://10.0.0.116:41991/
[rosmaster.master][INFO] 2017-10-18 07:32:49,417: +PUB [/kill_sw_enabled] /kill_sw_mon http://10.0.0.116:41991/
[rosmaster.master][INFO] 2017-10-18 07:32:49,467: +SUB [/mavros/distance_sensor/rangefinder_sub] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,478: +PUB [/camera/depth_registered/sw_registered/image_rect/theora] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:49,482: +SERVICE [/camera/depth_registered/sw_registered/image_rect/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:49,489: +PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:49,493: +PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:49,537: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,545: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,558: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,563: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,576: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,582: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,598: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,608: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:49,633: +PUB [/rosout] /chatty http://10.0.0.116:34914/
[rosmaster.master][INFO] 2017-10-18 07:32:49,638: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,641: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,652: +SERVICE [/chatty/get_loggers] /chatty http://10.0.0.116:34914/
[rosmaster.master][INFO] 2017-10-18 07:32:49,661: +SERVICE [/chatty/set_logger_level] /chatty http://10.0.0.116:34914/
[rosmaster.master][INFO] 2017-10-18 07:32:49,711: +SUB [/mavros/fake_gps/mocap/tf] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,725: +PUB [/cone_finder/depthCamInfo] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,733: +PUB [/cone_finder/colorCamInfo] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,744: +PUB [/cone_finder/depthImage] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,749: +PUB [/rosout] /state_driving_to_cone http://10.0.0.116:42801/
[rosmaster.master][INFO] 2017-10-18 07:32:49,750: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,754: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,757: +PUB [/cone_finder/locations] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,766: +PUB [/rosout] /monitor http://10.0.0.116:42892/
[rosmaster.master][INFO] 2017-10-18 07:32:49,770: +PUB [/cone_finder/colorImage] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,776: +SERVICE [/state_driving_to_cone/get_loggers] /state_driving_to_cone http://10.0.0.116:42801/
[rosmaster.master][INFO] 2017-10-18 07:32:49,788: +SERVICE [/state_driving_to_cone/set_logger_level] /state_driving_to_cone http://10.0.0.116:42801/
[rosmaster.master][INFO] 2017-10-18 07:32:49,796: +SERVICE [/monitor/get_loggers] /monitor http://10.0.0.116:42892/
[rosmaster.master][INFO] 2017-10-18 07:32:49,801: +PUB [/exec_command] /state_driving_to_cone http://10.0.0.116:42801/
[rosmaster.master][INFO] 2017-10-18 07:32:49,803: +PUB [/rosout] /state_follow_waypoint http://10.0.0.116:41071/
[rosmaster.master][INFO] 2017-10-18 07:32:49,809: +SERVICE [/monitor/set_logger_level] /monitor http://10.0.0.116:42892/
[rosmaster.master][INFO] 2017-10-18 07:32:49,814: +PUB [/state_command] /state_driving_to_cone http://10.0.0.116:42801/
[rosmaster.master][INFO] 2017-10-18 07:32:49,820: +PUB [/tf_static] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:49,830: +PUB [/rosout] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,832: +PUB [/mavros/global_position/raw/fix] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,835: +SERVICE [/state_follow_waypoint/get_loggers] /state_follow_waypoint http://10.0.0.116:41071/
[rosmaster.master][INFO] 2017-10-18 07:32:49,837: +PUB [/tf] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:49,840: +SUB [/state_command] /state_driving_to_cone http://10.0.0.116:42801/
[rosmaster.master][INFO] 2017-10-18 07:32:49,846: +PUB [/mavros/global_position/raw/gps_vel] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,849: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,852: +SERVICE [/state_follow_waypoint/set_logger_level] /state_follow_waypoint http://10.0.0.116:41071/
[rosmaster.master][INFO] 2017-10-18 07:32:49,857: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,858: publisherUpdate[/state_command] -> http://10.0.0.116:33147/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,858: publisherUpdate[/state_command] -> http://10.0.0.116:34176/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,862: +SERVICE [/cone_finder/get_loggers] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,885: +PUB [/mavros/global_position/global] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,886: +PUB [/exec_command] /state_follow_waypoint http://10.0.0.116:41071/
[rosmaster.master][INFO] 2017-10-18 07:32:49,882: publisherUpdate[/state_command] -> http://10.0.0.116:33147/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,879: publisherUpdate[/state_command] -> http://10.0.0.116:34176/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,873: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,892: publisherUpdate[/tf_static] -> http://10.0.0.116:42365/ ['http://10.0.0.116:42365/', 'http://10.0.0.116:43130/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,904: publisherUpdate[/tf_static] -> http://10.0.0.116:42365/ ['http://10.0.0.116:42365/', 'http://10.0.0.116:43130/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,904: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,911: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/', 'http://10.0.0.116:38871/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,910: publisherUpdate[/tf] -> http://10.0.0.116:42365/ ['http://10.0.0.116:42365/', 'http://10.0.0.116:43130/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,913: +SERVICE [/cone_finder/set_logger_level] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,919: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/', 'http://10.0.0.116:38871/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,920: +PUB [/mavros/global_position/local] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,921: publisherUpdate[/tf] -> http://10.0.0.116:42365/ ['http://10.0.0.116:42365/', 'http://10.0.0.116:43130/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,927: +PUB [/state_command] /state_follow_waypoint http://10.0.0.116:41071/
[rosmaster.master][INFO] 2017-10-18 07:32:49,930: publisherUpdate[/state_command] -> http://10.0.0.116:33147/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:41071/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,936: publisherUpdate[/state_command] -> http://10.0.0.116:33147/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:41071/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,940: publisherUpdate[/state_command] -> http://10.0.0.116:34176/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:41071/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,943: +PUB [/mavros/global_position/rel_alt] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,956: +SUB [/state_command] /state_follow_waypoint http://10.0.0.116:41071/
[rosmaster.master][INFO] 2017-10-18 07:32:49,957: publisherUpdate[/state_command] -> http://10.0.0.116:34176/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:41071/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,959: publisherUpdate[/state_command] -> http://10.0.0.116:42801/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:41071/']
[rosmaster.master][INFO] 2017-10-18 07:32:49,958: +SUB [/camera/color/camera_info] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:49,965: publisherUpdate[/state_command] -> http://10.0.0.116:42801/ ['http://10.0.0.116:33147/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:41071/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:49,967: +PUB [/mavros/global_position/compass_hdg] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,984: +PUB [/mavros/global_position/gp_origin] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:49,996: +SUB [/camera/depth/camera_info] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:50,003: +SUB [/playfile] /chatty http://10.0.0.116:34914/
[rosmaster.master][INFO] 2017-10-18 07:32:50,027: +SUB [/camera/color/image_raw] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:50,030: +SUB [/play] /chatty http://10.0.0.116:34914/
[rosmaster.master][INFO] 2017-10-18 07:32:50,049: +SUB [/camera/depth/image_raw] /cone_finder http://10.0.0.116:38871/
[rosmaster.master][INFO] 2017-10-18 07:32:50,054: +SUB [/mavros/global_position/set_gp_origin] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:50,079: +SUB [/mavros/global_position/home] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:50,085: +PUB [/mavros/global_position/gp_lp_offset] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:50,110: +SUB [/mavros/hil/state] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:50,135: +SUB [/mavros/hil/gps] /mavros http://10.0.0.116:42365/
[rosmaster.master][INFO] 2017-10-18 07:32:50,159: +SUB [/mavros/hil/imu_ned] /mavros http://10.0.0.116:42365/
